ensembl_transcript_id,GeneName,logfc,pvalue,fdr
ENSRNOT00000005901,Fam210b,0.468288846633507,0.158200640524755,0.572850957401929
ENSRNOT00000005902,Ikzf1,-0.46080117118871,0.507777701828373,NA
ENSRNOT00000005903,RGD1311756,-0.070242324467608,0.822393063813632,0.96085203471355
ENSRNOT00000005905,Myt1l,NA,NA,NA
ENSRNOT00000005908,Ccdc88c,0.171064465359059,0.802211859736676,NA
ENSRNOT00000005909,Tspan8,0.117383967489983,0.732028412645757,0.934259694590265
ENSRNOT00000005910,Btg1,0.297021064723687,0.166403590552942,0.580408325984572
ENSRNOT00000005911,Elk3,-0.093819126589822,0.694616124627684,0.922244521994172
ENSRNOT00000005917,Wdr83,1.03460723046224,0.00948296886541,0.182564450644718
ENSRNOT00000005919,Sdr9c7,-0.793269399563911,0.177676529998898,NA
ENSRNOT00000005920,Sptlc3,-0.270541370826581,0.64812860280205,NA
ENSRNOT00000005925,Commd5,-0.018219779843815,0.932958041944358,0.985179022332642
ENSRNOT00000005930,Lta4h,-0.101751895113023,0.648118378959626,0.904548303741132
ENSRNOT00000005933,Gpr135,-0.190442080568386,0.635751986866498,0.900068584757136
ENSRNOT00000005934,Tcn2,-0.211531952488073,0.459885071526065,0.813990806240563
ENSRNOT00000005935,Aqp12a,NA,NA,NA
ENSRNOT00000005939,Fam117a,-0.012739828087725,0.973615471921778,0.995120990057628
ENSRNOT00000005942,Caskin2,0.661973686053519,0.027658465438219,0.284072838582004
ENSRNOT00000005943,Polr3h,0.165999149243664,0.426092077506837,0.796285645121679
ENSRNOT00000005953,Bdkrb1,NA,NA,NA
ENSRNOT00000005958,Pkhd1l1,0.201560235604981,0.769737521939682,NA
ENSRNOT00000005961,Adss,-0.195172316233228,0.333420935515401,0.736216967564603
ENSRNOT00000005967,Desi2,-0.21940193272952,0.403106103094768,0.780765889381327
ENSRNOT00000005971,ENSRNOT00000005971,NA,NA,NA
ENSRNOT00000005975,Exosc7,0.265983322185817,0.195689084603033,0.613818212931614
ENSRNOT00000005977,Azi1,-0.410657580451169,0.228743827454573,0.649677958800311
ENSRNOT00000005978,Eml5,NA,NA,NA
ENSRNOT00000005981,Tceanc,-0.113543724378996,0.837909109749924,NA
ENSRNOT00000005983,Crim1,-0.007343176179274,0.976504213663602,0.995200376980962
ENSRNOT00000005986,ENSRNOT00000005986,0.552302029921247,0.431835353748124,NA
ENSRNOT00000005987,Cltc,0.158294273099171,0.380365874265216,0.766014845447941
ENSRNOT00000005988,Scin,0.101202710597556,0.835278060678447,NA
ENSRNOT00000005995,Igf1,-0.62204928179606,0.330476739173449,NA
ENSRNOT00000005996,Pes1,-0.612541115738701,0.017851797038194,0.242271503469703
ENSRNOT00000005997,Apool,0.172453225116912,0.481096436784828,0.827007294926532
ENSRNOT00000006004,Dpys,-0.157304974395258,0.819784825522131,NA
ENSRNOT00000006005,Dcaf5,0.160934733629521,0.399753932273153,0.777942615738648
ENSRNOT00000006006,TRAPPC2,-0.216445370683538,0.446803261946042,0.808703242238625
ENSRNOT00000006007,Alx1,-0.404217518784847,0.557076229262779,NA
ENSRNOT00000006008,Chrdl1,-0.223814862699701,0.482752487185168,0.827715216965215
ENSRNOT00000006018,Fam20b,0.283099247118844,0.136893334838103,0.54377390826736
ENSRNOT00000006020,Rdh14,0.469066745421456,0.062172694386167,0.403399575203272
ENSRNOT00000006029,Slc25a32,0.039797889792572,0.863702427216574,0.969830291313135
ENSRNOT00000006030,Eapp,-0.037307811811796,0.856019471907654,0.967923242646195
ENSRNOT00000006034,Brd1,0.264103462414779,0.165757997119738,0.579636090628545
ENSRNOT00000006035,Sash3,-0.032894299302806,0.946087921060067,NA
ENSRNOT00000006038,Sycp2,-0.3758967252275,0.374620828447756,NA
ENSRNOT00000006043,ENSRNOT00000006043,NA,NA,NA
ENSRNOT00000006044,Zfp472,0.228669201614248,0.424970912809495,0.794953308278026
ENSRNOT00000006045,ENSRNOT00000006045,-0.785310969066045,0.193438489794031,NA
ENSRNOT00000006050,Zbed4,0.21813411255238,0.414841386231362,0.788786202022317
ENSRNOT00000006051,Tmem5,0.282819310816689,0.23519075566774,0.656182208312996
ENSRNOT00000006053,Sec14l4,0.110969494897933,0.6559520814587,0.907883426295985
ENSRNOT00000006054,Ccdc88c,NA,NA,NA
ENSRNOT00000006055,Clec3b,-0.655463315409902,0.249083903444071,NA
ENSRNOT00000006063,Ublcp1,-0.237131361178427,0.357636569410835,0.752367041479965
ENSRNOT00000006064,ENSRNOT00000006064,-0.322464279213531,0.427563334805475,0.797474591031422
ENSRNOT00000006067,Coro7,0.349989699566986,0.09214315311369,0.464046179138132
ENSRNOT00000006070,Dcn,0.074764040869105,0.817790390981338,0.959701782314693
ENSRNOT00000006071,Ppargc1a,-0.223761760641277,0.454396362499426,0.811831401266773
ENSRNOT00000006073,Spdya,0.443889931320485,0.153298775015674,0.568544815344268
ENSRNOT00000006074,Ofd1,0.211610370197044,0.324407102505092,0.730411907661916
ENSRNOT00000006083,Lin7a,NA,NA,NA
ENSRNOT00000006085,Clhc1,-0.236708116954862,0.69283097827293,NA
ENSRNOT00000006086,Tmtc2,-0.12957141234561,0.802206985837418,NA
ENSRNOT00000006087,Egfr,-0.452569747429579,0.300701154828438,0.71210259661997
ENSRNOT00000006091,ENSRNOT00000006091,NA,NA,NA
ENSRNOT00000006093,Anapc4,-0.049338269272878,0.792450629401139,0.951069309114028
ENSRNOT00000006094,Kcng3,-0.685900620350505,0.298202023431671,NA
ENSRNOT00000006095,Pou6f1,-0.485284416317551,0.19215710551199,0.610019612358433
ENSRNOT00000006097,Rag2,0.183386111593999,0.687613567435237,NA
ENSRNOT00000006098,Cacnb1,-0.43742384662558,0.105931326266781,0.49048943312334
ENSRNOT00000006106,Il24,-0.190814148986265,0.758436931982911,NA
ENSRNOT00000006109,Lum,-0.353704449042466,0.367192879505489,0.758373527815074
ENSRNOT00000006111,Rnd3,0.050031795753993,0.833263147578996,0.963622204513248
ENSRNOT00000006113,Il1a,NA,NA,NA
ENSRNOT00000006115,Rag1,NA,NA,NA
ENSRNOT00000006116,Sec14l3,-0.317375264509958,0.640187167630801,NA
ENSRNOT00000006117,Rxrg,-0.144832335203373,0.666369605132767,0.910747304975434
ENSRNOT00000006118,Zfp128,-0.548252398924286,0.065694025684081,0.411322638997991
ENSRNOT00000006119,Esyt1,1.00584341292192,0.008320508551713,0.171809192934423
ENSRNOT00000006122,Pxdn,-0.219914684419867,0.546196431744536,0.858472237867051
ENSRNOT00000006126,Il1a,NA,NA,NA
ENSRNOT00000006128,Wars,NA,NA,NA
ENSRNOT00000006131,Atg2b,0.02693871499695,0.922020998398005,0.983754950203818
ENSRNOT00000006137,Gemin2,0.186804426665051,0.379795170180281,0.765763152924201
ENSRNOT00000006141,F11r,-0.270984369487636,0.374653266165935,0.763498426056177
ENSRNOT00000006142,Cthrc1,-0.122167179657861,0.825165521645912,NA
ENSRNOT00000006143,Sel1l,NA,NA,NA
ENSRNOT00000006144,Wdr60,0.074571977220624,0.766798975120975,0.945360914609967
ENSRNOT00000006148,Traf6,-0.706901976616776,0.010597945160249,0.191481247119746
ENSRNOT00000006152,Cd97,0.042006834368541,0.894312374858945,0.978395716412295
ENSRNOT00000006154,COX20,0.263065763943438,0.203657526940694,0.622174522716453
ENSRNOT00000006157,Meis1,-0.280086003222762,0.579703366066586,NA
ENSRNOT00000006160,Mtfp1,0.345078325437167,0.223871505308761,0.642393928370023
ENSRNOT00000006162,Cacna1b,0.216756364146189,0.651658562039164,NA
ENSRNOT00000006163,Lmx1a,-0.297591709432579,0.672018768008448,NA
ENSRNOT00000006168,Nfic,-0.866125143916307,0.116603307242128,0.513350562195332
ENSRNOT00000006169,Gm6625,NA,NA,NA
ENSRNOT00000006172,Rbm43,0.137390654819253,0.701264368048416,0.923174140742506
ENSRNOT00000006174,Pmch,NA,NA,NA
ENSRNOT00000006175,Fign,-1.14249097848372,0.051876521699478,NA
ENSRNOT00000006177,RGD1563680,-0.640057852395836,0.221747187947635,NA
ENSRNOT00000006179,Slc35b1,-0.04908499459768,0.818860104676772,0.960123054628462
ENSRNOT00000006180,Srgap1,-0.558392919208139,0.09865324689719,0.47775875787199
ENSRNOT00000006181,Sstr4,0.03341222842561,0.90408649754649,0.980067094252758
ENSRNOT00000006184,Mb,-0.190796979427198,0.768338099954227,NA
ENSRNOT00000006185,Mterfd1,0.503031568125893,0.077502251692242,0.434686542099964
ENSRNOT00000006186,Fam69b,0.946103032817654,0.00243567542603,0.097079063408921
ENSRNOT00000006187,Taf1b,-0.171939162710793,0.515889132126095,0.845277508620153
ENSRNOT00000006188,Myc,-0.179204126326405,0.593386667127342,0.882357442430184
ENSRNOT00000006190,Ppp1cb,0.179644897878468,0.369090862014134,0.759777465954627
ENSRNOT00000006191,Fance,-0.451152263429527,0.186396857093074,0.603361014273205
ENSRNOT00000006195,Fzd6,1.34530907968693,5.02E-05,0.012551066422619
ENSRNOT00000006196,Itln1,-0.296821861864759,0.667031367698932,NA
ENSRNOT00000006197,Bbox1,-0.145355647399487,0.821656183852434,NA
ENSRNOT00000006200,Thbd,-0.439170493557788,0.38087220791705,NA
ENSRNOT00000006203,Fibin,-0.826076954046673,0.123342944504371,NA
ENSRNOT00000006205,Nxt1,0.114669688287223,0.681237978101751,0.917984052935719
ENSRNOT00000006209,Rad21,0.362827725796549,0.051614562770659,0.373161230385524
ENSRNOT00000006211,ENSRNOT00000006211,-0.045034589317259,0.945832915812861,NA
ENSRNOT00000006217,Map2k6,0.557322382871409,0.03471421749255,0.315339647889106
ENSRNOT00000006218,Rhot1,0.144813392687408,0.452074778338044,0.810693739270779
ENSRNOT00000006219,Cntn1,-0.55274351835314,0.05272580087694,0.376926188811836
ENSRNOT00000006223,KLHDC2,0.149132333911125,0.472485394837435,0.821389259797813
ENSRNOT00000006225,Slc38a10,0.252669113803802,0.468454629783185,0.818498787933341
ENSRNOT00000006230,Spop,0.083022434986438,0.630653742557854,0.89848003592667
ENSRNOT00000006233,Otud5,-0.035636287893415,0.931697224892633,NA
ENSRNOT00000006234,Kera,NA,NA,NA
ENSRNOT00000006235,Nek2l1,0.659046668349686,0.347783375429633,NA
ENSRNOT00000006238,Kcnj16,-0.062580292579116,0.873525160550781,0.971956527409428
ENSRNOT00000006239,Dazap2,0.064418292855076,0.738686228229605,0.934614920910205
ENSRNOT00000006240,Arel1,-0.073715496393853,0.738068217188594,0.934614920910205
ENSRNOT00000006243,Dcstamp,NA,NA,NA
ENSRNOT00000006246,Il10,-0.075930791111676,0.736643266388361,NA
ENSRNOT00000006249,Parpbp,NA,NA,NA
ENSRNOT00000006254,Kcnj2,-0.852435488683765,0.222139391216889,NA
ENSRNOT00000006256,Muc15,0.026812459371177,0.964222768192548,NA
ENSRNOT00000006257,Aard,0.195298735230799,0.596125031090057,0.884177576911512
ENSRNOT00000006264,Itgbl1,0.221159512914548,0.373043054086991,0.76293922273521
ENSRNOT00000006266,Cd244,-0.267343991849525,0.615298271001978,NA
ENSRNOT00000006272,Cdcp1,0.117692988068858,0.806597152640528,NA
ENSRNOT00000006273,A1bg,0.140636140157193,0.841219941259693,NA
ENSRNOT00000006279,Fam84b,0.257120306433874,0.700185000203648,NA
ENSRNOT00000006281,Wdr25,0.096164819157602,0.812464777436556,0.958130259915179
ENSRNOT00000006284,L3hypdh,0.136883811475035,0.691311332974448,0.920695119153408
ENSRNOT00000006287,Gzf1,0.010104333063466,0.959646402026235,0.992432864239481
ENSRNOT00000006290,Kdm5b,0.166594746408696,0.365980587110737,0.758249052710815
ENSRNOT00000006291,Prr5l,0.449581359901775,0.191830721203522,0.60947912136617
ENSRNOT00000006297,Fcf1,0.699697608028836,0.014200524901515,0.222116945558636
ENSRNOT00000006300,Tmem158,-0.552580534232512,0.351977037647386,NA
ENSRNOT00000006302,Pax6,NA,NA,NA
ENSRNOT00000006306,Cd48,-0.213095958602293,0.368826378014221,0.759689921371352
ENSRNOT00000006307,Gskip,0.014022959692113,0.946970762318714,0.98766541831337
ENSRNOT00000006308,Il1b,-0.044509239653597,0.948819755144413,NA
ENSRNOT00000006311,Plec,-0.260117687375888,0.513893918808899,NA
ENSRNOT00000006314,Pam16,-0.421197409133369,0.124276784414051,0.525721397462401
ENSRNOT00000006317,Ptdss1,-0.730766842052352,0.0033477935017,0.112314866369746
ENSRNOT00000006319,Galnt5,-0.212135748048475,0.755200108791335,NA
ENSRNOT00000006321,Jkamp,-0.147763027905135,0.45582288307845,0.812436061252735
ENSRNOT00000006322,Tuba1a,-0.336696617297538,0.210916064828567,0.633216628133803
ENSRNOT00000006325,Pp2d1,0.259776577881602,0.217323611394832,0.637701412493642
ENSRNOT00000006326,ENSRNOT00000006326,NA,NA,NA
ENSRNOT00000006327,Tsen54,0.047151834056921,0.873773852107973,0.971956527409428
ENSRNOT00000006329,Napb,-1.46659310726383,1.14E-05,0.004397956592296
ENSRNOT00000006330,Hao1,-0.212652799306068,0.55947705527027,NA
ENSRNOT00000006335,Cyp4f6,-0.018724155705861,0.974194446355221,0.995120990057628
ENSRNOT00000006339,Dlk1,-0.975295787947318,0.153264811860424,NA
ENSRNOT00000006340,Slc30a1,0.138326349490493,0.597181522526474,0.884177576911512
ENSRNOT00000006341,Kif5c,-0.142420196691278,0.45596300250997,0.812565083349987
ENSRNOT00000006345,NRN1L,0.035879095640826,0.948014245785276,NA
ENSRNOT00000006346,Ccdc175,0.276711817195696,0.253089637760597,0.67294246104031
ENSRNOT00000006349,Ano3,-0.656484370237448,0.004238645171605,0.123725124388673
ENSRNOT00000006350,Zeb2,0.20291399092818,0.499744700817093,0.835368144865915
ENSRNOT00000006351,Cela1,0.145319889897404,0.836102419040767,NA
ENSRNOT00000006355,Arf6,0.35718553173199,0.150988393625827,0.564860288529382
ENSRNOT00000006356,SEC24A,-0.108728451700659,0.724324423071033,0.930657767079594
ENSRNOT00000006357,Creld2,0.57969262032606,0.033499807979956,0.309648477724985
ENSRNOT00000006359,Rpl19,-0.090942768012307,0.716974002649293,0.928089890999522
ENSRNOT00000006360,Vit,-0.111980423874042,0.867431021201584,NA
ENSRNOT00000006361,Nsf,0.061385489760364,0.793080129141736,0.95145823093134
ENSRNOT00000006362,Cstl1,-0.299012250825178,0.478298669293248,NA
ENSRNOT00000006365,Ftsj1,-0.441073179978344,0.144587816512014,0.55750955939946
ENSRNOT00000006366,Fbxo7,0.318229871188355,0.164234320435719,0.578858075087506
ENSRNOT00000006369,Sec23a,-0.952110221567373,0.000472037575416,0.044242459314549
ENSRNOT00000006370,Srrm2,-0.240658118929201,0.289882510148334,0.703849519176191
ENSRNOT00000006371,Tc2n,-0.440295047165692,0.266699413350327,0.684364054389263
ENSRNOT00000006373,RTN1,0.078940858764581,0.90691180728415,0.981023283755572
ENSRNOT00000006374,Cdkl1,-0.200958903471972,0.405417617324522,0.781936092045116
ENSRNOT00000006376,Parp10,-0.787934584285539,0.10486880657584,NA
ENSRNOT00000006385,ENSRNOT00000006385,0.135690625634427,0.594731162100424,0.883503042805275
ENSRNOT00000006387,Cytip,-0.18812913845417,0.788216983903591,NA
ENSRNOT00000006389,Plcb1,NA,NA,NA
ENSRNOT00000006393,Rims2,-0.507430892879127,0.45214081800525,NA
ENSRNOT00000006395,Diexf,0.239446348702973,0.354500888764739,0.750608394371792
ENSRNOT00000006401,Ptprr,-0.152977959073266,0.454229744429583,0.811831401266773
ENSRNOT00000006402,Eny2,-0.178381536225459,0.393544118024933,0.773549420542963
ENSRNOT00000006403,Rock2,0.228485272479267,0.263804302838734,0.682081944214717
ENSRNOT00000006406,Immp1l,0.170878641784093,0.420420334372065,0.792300149459891
ENSRNOT00000006407,Crk,0.4432547825982,0.029609225293568,0.293997549133581
ENSRNOT00000006408,Sirpa,0.017957900494202,0.927821523307261,0.98465207277647
ENSRNOT00000006410,Slc30a8,-0.578390839892547,0.407293090074361,NA
ENSRNOT00000006411,Baalc,0.281719317840772,0.187903658566045,0.605663673244719
ENSRNOT00000006412,Ndufaf5,-0.110514140764924,0.587422884934195,0.87860769861059
ENSRNOT00000006415,Pof1b,-0.576207450469828,0.392962185043654,NA
ENSRNOT00000006416,POLE3,-1.08691312740826,0.006961543804502,0.157756469331514
ENSRNOT00000006423,Sntb1,-0.591844020041089,0.386440237465721,NA
ENSRNOT00000006425,Sos2,0.042169076370182,0.860248225123593,0.968869504018752
ENSRNOT00000006426,WIF1,0.218543120296346,0.575121621077806,0.871191815243486
ENSRNOT00000006427,Cst11,NA,NA,NA
ENSRNOT00000006429,Ube2e3,0.22723061758681,0.288513960271712,0.702517146616548
ENSRNOT00000006431,Dnajc24,0.349235076119635,0.159211298160168,0.574972288990829
ENSRNOT00000006433,Fmnl2,0.197796369370439,0.729329554255661,NA
ENSRNOT00000006436,Rnf145,0.562709400377072,0.04124546558053,0.342230886342889
ENSRNOT00000006438,Sh3kbp1,NA,NA,NA
ENSRNOT00000006439,ENSRNOT00000006439,-0.253509156487904,0.627332196233655,NA
ENSRNOT00000006443,Rtn4,-0.31260486357231,0.262371430664185,0.681019050990531
ENSRNOT00000006450,Epyc,NA,NA,NA
ENSRNOT00000006452,Rbks,-0.085343286539692,0.720912908287268,0.92986169227117
ENSRNOT00000006453,Myf5,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000006454,Flrt3,-0.407197589686777,0.053531864005772,0.378150674188032
ENSRNOT00000006455,Ccer1,NA,NA,NA
ENSRNOT00000006459,Pak3,-0.166964304550926,0.470172941374678,0.820102468402445
ENSRNOT00000006460,Galnt16,0.240794347432839,0.229010540494745,0.650281527648629
ENSRNOT00000006462,Calcrl,-0.973298981321297,0.021430389704917,0.260527721622805
ENSRNOT00000006466,ENSRNOT00000006466,0.005287365674302,0.993654027818988,NA
ENSRNOT00000006469,Cnga1,0.351898689911457,0.551313939286996,NA
ENSRNOT00000006470,Gen1,0.751062566233958,0.153331245876338,NA
ENSRNOT00000006473,L2hgdh,0.294558942676459,0.267606686975918,0.684974914369551
ENSRNOT00000006474,Rims2,0.271028433322522,0.686161955957779,NA
ENSRNOT00000006481,Arl14ep,-0.587236032327564,0.01054756024149,0.191398380372491
ENSRNOT00000006482,Msgn1,-0.192236201083726,0.580874482334564,NA
ENSRNOT00000006483,Arf2,-0.079869305463326,0.724404042697705,0.930657767079594
ENSRNOT00000006484,Zdhhc9,-0.195846116064523,0.480528636741616,0.826864896011069
ENSRNOT00000006485,ENSRNOT00000006485,0.520415920965748,0.223915327123011,0.642393928370023
ENSRNOT00000006491,Porcn,0.007830947631028,0.968125097284575,0.994583661355136
ENSRNOT00000006492,Ylpm1,0.107815082944962,0.586856931993441,0.878199153439605
ENSRNOT00000006498,Pkd1l1,0.136010323250818,0.844806151765556,NA
ENSRNOT00000006499,Kcns3,-0.437184159533891,0.134460504029271,0.540738698918372
ENSRNOT00000006501,Ptprb,-0.215591294706737,0.466386252547507,0.817414940130316
ENSRNOT00000006502,Dyrk3,-0.263945084528231,0.386088566462642,0.769036116860753
ENSRNOT00000006504,Fam171b,-0.326403209037418,0.22018841146971,0.639922570833846
ENSRNOT00000006505,Ttc27,0.179250492091611,0.382931374546681,0.767253434025889
ENSRNOT00000006506,ENSRNOT00000006506,0.253693653519898,0.671469669527625,NA
ENSRNOT00000006507,RGD1309783,NA,NA,NA
ENSRNOT00000006509,Atp5s,0.187811464222597,0.49572654018328,0.833719574018313
ENSRNOT00000006510,4933412E24Rik,0.2179286063654,0.709849040286766,NA
ENSRNOT00000006512,Fshb,0.205776021488867,0.734856298716155,NA
ENSRNOT00000006517,Has2,-0.42663463728591,0.513072093769838,NA
ENSRNOT00000006519,Llgl2,-0.271908246856547,0.694655828147769,NA
ENSRNOT00000006521,Mta1,NA,NA,NA
ENSRNOT00000006522,Olr750,NA,NA,NA
ENSRNOT00000006523,Myf6,0.223396046761153,0.641051771412496,NA
ENSRNOT00000006524,Kcna4,0.075635523247804,0.715698131909343,0.927639421836256
ENSRNOT00000006525,Slc4a1ap,0.111280947243314,0.580726583629716,0.874808742316135
ENSRNOT00000006526,Tpo,0.035282303734354,0.91807488302355,NA
ENSRNOT00000006527,Strn,-0.125714001176342,0.636708616137588,0.900093065513833
ENSRNOT00000006531,Fkbp3,-0.00096981719763,0.996178237204123,0.999920241490211
ENSRNOT00000006533,Cyp4f1,0.008426846681271,0.984679701773803,NA
ENSRNOT00000006542,Sec14l2,0.266006940490105,0.296721734565683,0.70911765927978
ENSRNOT00000006543,Supt7l,-0.077477603999528,0.78145486196777,0.948898176014912
ENSRNOT00000006545,Olr758,NA,NA,NA
ENSRNOT00000006548,Tex35,-0.173277471368767,0.719184084200577,NA
ENSRNOT00000006549,Prpf40a,-0.288769448154608,0.138082755479281,0.546906179427182
ENSRNOT00000006553,Abol1,NA,NA,NA
ENSRNOT00000006554,Limd1,0.39303102306177,0.276432090986105,0.694320028944717
ENSRNOT00000006555,8030411F24Rik,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000006562,Akap6,-0.358762240129383,0.091566098989323,0.462339431639269
ENSRNOT00000006566,Gns,-0.321687749691971,0.309062804542689,0.718431789594777
ENSRNOT00000006567,Sar1b,0.144355652826812,0.465354266989671,0.817371515237325
ENSRNOT00000006570,Rtcb,0.101721849860062,0.584969548620314,0.87772745571248
ENSRNOT00000006573,Spred2,-0.449674379041859,0.332100762686972,0.734653595184194
ENSRNOT00000006574,ENSRNOT00000006574,0.026603175298273,0.95114088421602,0.989407542524893
ENSRNOT00000006578,Pa2g4,-0.094186985380324,0.640689854990677,0.901216287479124
ENSRNOT00000006582,Esyt2,0.023855760196,0.945617087292535,0.98766541831337
ENSRNOT00000006584,Syap1,0.286594192871295,0.214278223562453,0.635873669125282
